SK_AGENCE,agence,DISTRICT
1,Agence 01,Sud
2,Agence 02,Sud
3,Agence 03,Centre
4,Agence 04,Sud
5,Agence 05,Nord
6,Agence 06,Nord
7,Agence 07,Centre
8,Agence 08,Nord
9,Agence 09,Centre
10,Agence 10,Nord
11,Agence 11,Sud
12,Agence 12,Sud
13,Agence 13,Sud
14,Agence 14,Centre
15,Agence 15,Sud
16,Agence 16,Sud
17,Agence 17,Centre
18,Agence 18,Nord
19,Agence 19,Centre
20,Agence 20,Centre
21,Agence 21,Centre
22,Agence 22,Centre
23,Agence 23,Centre
24,Agence 24,Nord
25,Agence 25,Sud
26,Agence 26,Sud
27,Agence 27,Nord
28,Agence 28,Sud
29,Agence 29,Nord
30,Agence 30,Centre
31,Agence 31,Sud
32,Agence 32,Nord
33,Agence 33,Nord
34,Agence 34,Nord
35,Agence 35,Nord
36,Agence 36,Centre
37,Agence 37,Centre
38,Agence 38,Centre
39,Agence 39,Sud
40,Agence 40,Nord
41,Agence 41,Nord
42,Agence 42,Centre
43,Agence 43,Nord
44,Agence 44,Centre
45,Agence 45,Sud
